Code; Label;isWHOcode;isWHOlabel;WHOcategory;mappedCode;mappedLabelLong;mappedLabelShort;mappedCategory;Comment 
02.01;Oral neoplasms;TRUE;TRUE;Neoplasms;02.01;Oral neoplasms;Oral neoplasms;Neoplasms;
02.02;Digestive neoplasms;TRUE;TRUE;Neoplasms;02.02;Digestive neoplasms;Digestive neoplasms;Neoplasms;
02.03;Respiratory neoplasms;TRUE;TRUE;Neoplasms;02.03;Respiratory neoplasms;Respiratory neoplasms;Neoplasms;
02.04;Breast neoplasms;TRUE;TRUE;Neoplasms;02.04;Breast neoplasms;Breast neoplasms;Neoplasms;
02.05;Reproductive neoplasms F;TRUE;TRUE;Neoplasms;02.05 & 02.06;Female reproductive neoplasms;Reproductive neoplasms F;Neoplasms;
02.06;Reproductive neoplasms M;TRUE;TRUE;Neoplasms;02.05 & 02.06;Male reproductive neoplasms;Reproductive neoplasms M;Neoplasms;
02.05 & 02.06;Reproductive neoplasms MF;FALSE;FALSE;Neoplasms;02.05 & 02.06;Reproductive neoplasms;Reproductive neoplasms;Neoplasms;fusion category
02.99;Other and unspecified neoplasms;TRUE;TRUE;Neoplasms;02.99;Other and unspecified neoplasms;Other neoplasms;Neoplasms;
03.01;Severe anaemia;TRUE;TRUE;Nutritional and endocrine disorders;03.01;Severe anaemia;Severe anaemia;Non-communicable;
03.02;Severe malnutrition;TRUE;TRUE;Nutritional and endocrine disorders;03.02;Severe malnutrition;Severe malnutrition;Non-communicable;
03.03;Diabetes mellitus;TRUE;TRUE;Nutritional and endocrine disorders;03.03;Diabetes mellitus;Diabetes mellitus;Non-communicable;
04.01;Acute cardiac disease;TRUE;TRUE;Diseases of the circulatory system;04.01;Acute cardiac disease;Acute cardiac disease;Non-communicable;
04.02;Stroke;TRUE;TRUE;Diseases of the circulatory system;04.02;Stroke;Stroke;Non-communicable;
04.03;Sickle cell with crisis;TRUE;TRUE;Diseases of the circulatory system;04.03;Sickle cell with crisis;Sickle cell with crisis;Non-communicable;
04.99;Other and unspecified cardiac dis;TRUE;TRUE;Diseases of the circulatory system;04.99;Other and unspecified cardiac disease;Other cardiac disease;Non-communicable;
05.01;Chronic obstructive pulmonary dis;TRUE;TRUE;Respiratory disorders;05.01;Chronic obstructive pulmonary disease (COPD);COPD;Non-communicable;
05.02;Asthma;TRUE;TRUE;Respiratory disorders;05.02;Asthma;Asthma;Non-communicable;
06.01;Acute abdomen;TRUE;TRUE;Gastrointestinal disorders;06.01;Acute abdomen;Acute abdomen;Non-communicable;
06.02;Liver cirrhosis;TRUE;TRUE;Gastrointestinal disorders;06.02;Liver cirrhosis;Liver cirrhosis;Non-communicable;
07.01;Renal failure;TRUE;TRUE;Renal disorder;07.01;Renal failure;Renal failure;Non-communicable;
08.01;Epilepsy;TRUE;TRUE;Mental and nervous system disorders;08.01;Epilepsy;Epilepsy;Non-communicable;
09.01;Ectopic pregnancy;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.01;Ectopic pregnancy;Ectopic pregnancy;Maternal-neonatal;
09.02;Abortion-related death;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.02;Abortion-related death;Abortion-related death;Maternal-neonatal;
09.03;Pregnancy-induced hypertension;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.03;Pregnancy-induced hypertension;Gestational hypertension;Maternal-neonatal;
09.04;Obstetric haemorrhage;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.04;Obstetric haemorrhage;Obstetric haemorrhage;Maternal-neonatal;
09.05;Obstructed labour;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.05;Obstructed labour;Obstructed labour;Maternal-neonatal;
09.06;Pregnancy-related sepsis;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.06;Pregnancy-related sepsis;Pregnancy-related sepsis;Maternal-neonatal;
09.07;Anaemia of pregnancy;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.07;Anaemia of pregnancy;Anaemia of pregnancy;Maternal-neonatal;
09.08;Ruptured uterus;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.08;Ruptured uterus;Ruptured uterus;Maternal-neonatal;
09.99;Other and unspecified maternal Co;TRUE;TRUE;Pregnancy-, childbirth and puerperium-related disorders;09.99;Other and unspecified maternal cause;Other maternal COD;Maternal-neonatal;
10.01;Prematurity;TRUE;TRUE;Neonatal causes of death;10.01;Prematurity;Prematurity;Maternal-neonatal;
10.02;Birth asphyxia;TRUE;TRUE;Neonatal causes of death;10.02;Birth asphyxia;Birth asphyxia;Maternal-neonatal;
10.03;Neonatal pneumonia;TRUE;TRUE;Neonatal causes of death;10.03;Neonatal pneumonia;Neonatal pneumonia;Maternal-neonatal;
10.04;Neonatal sepsis;TRUE;TRUE;Neonatal causes of death;10.04;Neonatal sepsis;Neonatal sepsis;Maternal-neonatal;
10.05;Neonatal tetanus;TRUE;TRUE;Neonatal causes of death;01.08 & 10.05;Neonatal tetanus;Neonatal tetanus;Maternal-neonatal;
10.06;Congenital malformation;TRUE;TRUE;Neonatal causes of death;10.06;Congenital malformation;Congenital malformation;Maternal-neonatal;
10.99;Other and unspecified neonatal Co;TRUE;FALSE;Neonatal causes of death;10.99;Other and unspecified perinatal cause of death;Other perinatal COD;Maternal-neonatal;"""perinatal"", not neonatal in WHORC1"
11.01;;TRUE;TRUE;Stillbirths;11.01;Fresh stillbirth;Fresh stillbirth;;
11.02;;TRUE;TRUE;Stillbirths;11.02;Macerated stillbirth;Macerated stillbirth;;
12.01;Road traffic accident;TRUE;TRUE;External causes of death;12.01;Road traffic accident;Road traffic accident;Trauma;
12.02;Other transport accident;TRUE;TRUE;External causes of death;12.02;Other transport accident;Other transport accident;Trauma;
12.03;Accid fall;TRUE;TRUE;External causes of death;12.03;Accidental fall;Accidental fall;Trauma;
12.04;Accid drowning and submersion;TRUE;TRUE;External causes of death;12.04;Accidental drowning and submersion;Accidental drowning;Trauma;
12.05;Accid expos to smoke fire & flame;TRUE;TRUE;External causes of death;12.05;Accidental exposure to smoke, fire and flames;Accidental exposure to fire;Trauma;
12.06;Contact with venomous plant/anima;TRUE;TRUE;External causes of death;12.06;Contact with venomous animals and plants;Venomous animals/plants;Trauma;
12.07;Accid poisoning & noxious subs;TRUE;TRUE;External causes of death;12.07;Accidental poisoning and exposure to noxious substance;Accidental poisoning;Trauma;
12.08;Intentional self-harm;TRUE;TRUE;External causes of death;12.08;Intentional self-harm;Intentional self-harm;Trauma;
12.09;Assault;TRUE;TRUE;External causes of death;12.09;Assault;Assault;Trauma;
12.10;Exposure to force of nature;TRUE;TRUE;External causes of death;12.10;Exposure to force of nature;Force of nature;Trauma;
12.99;Other and unspecified external Co;TRUE;TRUE;External causes of death;12.99;Other and unspecified external cause of death;Other external COD;Trauma;
98;Other and unspecified NCD;TRUE;TRUE;Non-communicable diseases;98;Other and unspecified non-communicable disease;Other NCD;Non-communicable;
99;Indeterminate;TRUE;FALSE;;99;Cause of death unknown;Cause of death unknown;Indeterminate;
991;Indeterminate(had InterVA symptoms);FALSE;FALSE;;99;Cause of death unknown;Cause of death unknown;Indeterminate;
992;Indeterminate(didnt have InterVA s;FALSE;FALSE;;99;Cause of death unknown;Cause of death unknown;Indeterminate;
XX;VA not completed;FALSE;FALSE;;99;Cause of death unknown;Cause of death unknown;Indeterminate;
